ZIPCODE,BLDGZIP,PO_NAME,POPULATION,AREA,STATE,COUNTY,ST_FIPS,CTY_FIPS,URL,SHAPE_AREA,SHAPE_LEN,Demographi,Demograp_1,Demograp_2,Demograp_3,Demograp_4,Demograp_5,Demograp_6,Demograp_7,Demograp_8,Demograp_9,Demograp10,Demograp11,Demograp12,Demograp13,Demograp14,Demograp15,Demograp16,Demograp17,Demograp18,Demograp19,Demograp20,Demograp21,Demograp22,Demograp23,Demograp24,Demograp25,Demograp26,Demograp27,Demograp28,Demograp29,Demograp30,Demograp31,Demograp32,Demograp33,Demograp34,Demograp35,Demograp36,Demograp37,Demograp38,Demograp39,Demograp40,Demograp41,Demograp42,Demograp43,Demograp44,N_dirty_co,N_light_co,N_assaults
11040,0,New Hyde Park,2349.00000,6269333.41195,NY,Queens,36,081,http://www.usps.com/,0.00000,0.00000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,0
11426,0,Bellerose,20050.00000,49609163.53943,NY,Queens,36,081,http://www.usps.com/,0.00000,0.00000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,21,3
11365,0,Fresh Meadows,40528.00000,69385865.59474,NY,Queens,36,081,http://www.usps.com/,0.00000,0.00000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,38,3
11001,0,Floral Park,3944.00000,9155180.26276,NY,Queens,36,081,http://www.usps.com/,0.00000,0.00000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,4,1
11375,0,Forest Hills,68555.00000,55587771.83449,NY,Queens,36,081,http://www.usps.com/,0.00000,0.00000,5,2,0.4,3,0.6,0,0,5,100,0,0,2,0.4,0,0,0,0,0,0,3,0.6,0,0,0,0,5,100,0,0,5,1,0,0,0,0,5,100,1,0.2,4,0.8,0,0,5,100,25,39,6
11427,0,Queens Village,21942.00000,39435767.41730,NY,Queens,36,081,http://www.usps.com/,0.00000,0.00000,2,0,0,2,1,0,0,2,100,0,0,1,0.5,0,0,0,0,0,0,1,0.5,0,0,0,0,2,100,1,0.5,1,0.5,0,0,0,0,2,100,0,0,2,1,0,0,2,100,2,40,0
11374,0,Rego Park,42755.00000,25203558.58102,NY,Queens,36,081,http://www.usps.com/,0.00000,0.00000,2,0,0,2,1,0,0,2,100,0,0,0,0,0,0,0,0,1,0.5,1,0.5,0,0,0,0,2,100,0,0,2,1,0,0,0,0,2,100,0,0,2,1,0,0,2,100,5,21,11
11366,0,Fresh Meadows,13168.00000,20358592.75025,NY,Queens,36,081,http://www.usps.com/,0.00000,0.00000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,18,1
11423,0,Hollis,30243.00000,45095032.10092,NY,Queens,36,081,http://www.usps.com/,0.00000,0.00000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,15,7
11428,0,Queens Village,18818.00000,21927545.49233,NY,Queens,36,081,http://www.usps.com/,0.00000,0.00000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,28,4
11432,0,Jamaica,62075.00000,60177575.63806,NY,Queens,36,081,http://www.usps.com/,0.00000,0.00000,2,2,1,0,0,0,0,2,100,0,0,0,0,0,0,1,0.5,0,0,1,0.5,0,0,0,0,2,100,0,0,2,1,0,0,0,0,2,100,0,0,2,1,0,0,2,100,26,44,20
11379,0,Middle Village,35428.00000,57622817.04538,NY,Queens,36,081,http://www.usps.com/,0.00000,0.00000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,33,9
11429,0,Queens Village,25116.00000,39559398.28453,NY,Queens,36,081,http://www.usps.com/,0.00000,0.00000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,14,6
11435,0,Jamaica,53404.00000,42105899.15651,NY,Queens,36,081,http://www.usps.com/,0.00000,0.00000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,38,20
11415,0,Kew Gardens,18990.00000,16802279.50941,NY,Queens,36,081,http://www.usps.com/,0.00000,0.00000,11,6,0.55,5,0.45,0,0,11,100,0,0,0,0,0,0,0,0,11,1,0,0,0,0,0,0,11,100,1,0.09,10,0.91,0,0,0,0,11,100,5,0.45,6,0.55,0,0,11,100,5,27,8
11418,0,Richmond Hill,36607.00000,32025130.92279,NY,Queens,36,081,http://www.usps.com/,0.00000,0.00000,4,2,0.5,2,0.5,0,0,4,100,0,0,1,0.25,0,0,0,0,0,0,1,0.25,1,0.25,1,0.25,4,100,0,0,4,1,0,0,0,0,4,100,1,0.25,3,0.75,0,0,4,100,18,26,16
11433,0,Jamaica,33679.00000,47739432.59653,NY,Queens,36,081,http://www.usps.com/,0.00000,0.00000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,29,22
11451,0,Jamaica,0.00000,487599.72679,NY,Queens,36,081,http://www.usps.com/,0.00000,0.00000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11221,0,Brooklyn,80232.00000,38580480.43431,NY,Kings,36,047,http://www.usps.com/,0.00000,0.00000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,63,43
11421,0,Woodhaven,39014.00000,24314441.76391,NY,Queens,36,081,http://www.usps.com/,0.00000,0.00000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,26,6
11419,0,South Richmond Hill,47054.00000,31278858.10252,NY,Queens,36,081,http://www.usps.com/,0.00000,0.00000,1,0,0,1,1,0,0,1,100,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,100,0,0,1,1,0,0,0,0,1,100,0,0,1,1,0,0,1,100,20,21,15
11434,0,Jamaica,57989.00000,87379704.15784,NY,Queens,36,081,http://www.usps.com/,0.00000,0.00000,4,1,0.25,3,0.75,0,0,4,100,0,0,0,0,0,0,0,0,0,0,4,1,0,0,0,0,4,100,1,0.25,3,0.75,0,0,0,0,4,100,0,0,4,1,0,0,4,100,19,66,23
11216,0,Brooklyn,53862.00000,26478229.26344,NY,Kings,36,047,http://www.usps.com/,0.00000,0.00000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,15,29
11416,0,Ozone Park,25423.00000,18854849.80130,NY,Queens,36,081,http://www.usps.com/,0.00000,0.00000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,16,6
11233,0,Brooklyn,66737.00000,37871693.68225,NY,Kings,36,047,http://www.usps.com/,0.00000,0.00000,14,6,0.43,8,0.57,0,0,14,100,0,0,0,0,0,0,0,0,4,0.29,9,0.64,1,0.07,0,0,14,100,0,0,14,1,0,0,0,0,14,100,5,0.36,9,0.64,0,0,14,100,19,56,34
10055,1,New York,12.00000,37223.53879,NY,New York,36,061,http://www.usps.com/,0.00000,0.00000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0
10019,0,New York,41966.00000,18828383.11680,NY,New York,36,061,http://www.usps.com/,0.00000,0.00000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,1,14
10111,0,New York,0.00000,103066.25327,NY,New York,36,061,http://www.usps.com/,0.00000,0.00000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0
10153,1,New York,0.00000,80339.64723,NY,New York,36,061,http://www.usps.com/,0.00000,0.00000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0
10154,1,New York,0.00000,79148.80239,NY,New York,36,061,http://www.usps.com/,0.00000,0.00000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10152,1,New York,0.00000,59924.99827,NY,New York,36,061,http://www.usps.com/,0.00000,0.00000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0
10115,0,New York,0.00000,71720.11547,NY,New York,36,061,http://www.usps.com/,0.00000,0.00000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10022,0,New York,33135.00000,12728335.62305,NY,New York,36,061,http://www.usps.com/,0.00000,0.00000,1,1,1,0,0,0,0,1,100,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,100,0,0,1,1,0,0,0,0,1,100,0,0,1,1,0,0,1,100,6,6,2
11370,0,Bronx,40591.00000,18190205.18664,NY,Bronx,36,005,http://www.usps.com/,0.00000,0.00000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36
10065,0,New York,33459.00000,11442579.54737,NY,New York,36,061,http://www.usps.com/,0.00000,0.00000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,8,2
10075,0,New York,25203.00000,4809654.27649,NY,New York,36,061,http://www.usps.com/,0.00000,0.00000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,2
10069,0,New York,5850.00000,2372365.88905,NY,New York,36,061,http://www.usps.com/,0.00000,0.00000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0
10281,0,New York,4017.00000,955857.82189,NY,New York,36,061,http://www.usps.com/,0.00000,0.00000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0
10282,0,New York,4139.00000,1562844.98745,NY,New York,36,061,http://www.usps.com/,0.00000,0.00000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0
11211,0,Brooklyn,60861.00000,40470881.67128,NY,Kings,36,047,http://www.usps.com/,0.00000,0.00000,34,31,0.91,3,0.09,0,0,34,100,0,0,2,0.06,0,0,1,0.03,28,0.82,1,0.03,2,0.06,0,0,34,100,0,0,34,1,0,0,0,0,34,100,22,0.65,12,0.35,0,0,34,100,20,27,16
11373,0,Elmhurst,101282.00000,42654860.33721,NY,Queens,36,081,http://www.usps.com/,0.00000,0.00000,3,3,1,0,0,0,0,3,100,0,0,0,0,0,0,0,0,3,1,0,0,0,0,0,0,3,100,0,0,3,1,0,0,0,0,3,100,1,0.33,2,0.67,0,0,3,100,21,38,14
10279,1,New York,0.00000,28664.70581,NY,New York,36,061,http://www.usps.com/,0.00000,0.00000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0
10165,1,New York,0.00000,40779.81520,NY,New York,36,061,http://www.usps.com/,0.00000,0.00000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0
10168,1,New York,0.00000,27810.12206,NY,New York,36,061,http://www.usps.com/,0.00000,0.00000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0
10105,1,New York,0.00000,35422.15675,NY,New York,36,061,http://www.usps.com/,0.00000,0.00000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0
10118,1,New York,0.00000,91733.71537,NY,New York,36,061,http://www.usps.com/,0.00000,0.00000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0
10176,1,New York,0.00000,18289.08973,NY,New York,36,061,http://www.usps.com/,0.00000,0.00000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0
10170,1,New York,0.00000,61793.17513,NY,New York,36,061,http://www.usps.com/,0.00000,0.00000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0
10112,1,New York,0.00000,164078.16778,NY,New York,36,061,http://www.usps.com/,0.00000,0.00000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0
10122,1,New York,0.00000,23294.63810,NY,New York,36,061,http://www.usps.com/,0.00000,0.00000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0
10107,1,New York,0.00000,23030.17590,NY,New York,36,061,http://www.usps.com/,0.00000,0.00000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0
10103,1,New York,0.00000,62713.25341,NY,New York,36,061,http://www.usps.com/,0.00000,0.00000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0
10174,1,New York,0.00000,44203.22555,NY,New York,36,061,http://www.usps.com/,0.00000,0.00000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0
10166,1,New York,0.00000,110438.62317,NY,New York,36,061,http://www.usps.com/,0.00000,0.00000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0
10169,1,New York,0.00000,66246.34637,NY,New York,36,061,http://www.usps.com/,0.00000,0.00000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0
10167,1,New York,0.00000,80926.18724,NY,New York,36,061,http://www.usps.com/,0.00000,0.00000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0
10177,1,New York,0.00000,24688.05110,NY,New York,36,061,http://www.usps.com/,0.00000,0.00000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0
10172,1,New York,0.00000,79589.10010,NY,New York,36,061,http://www.usps.com/,0.00000,0.00000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0
10171,1,New York,0.00000,23525.08592,NY,New York,36,061,http://www.usps.com/,0.00000,0.00000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0
10270,1,New York,0.00000,31255.80043,NY,New York,36,061,http://www.usps.com/,0.00000,0.00000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0
10104,1,New York,0.00000,89721.85255,NY,New York,36,061,http://www.usps.com/,0.00000,0.00000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0
10271,1,New York,0.00000,49236.87720,NY,New York,36,061,http://www.usps.com/,0.00000,0.00000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0
10110,1,New York,0.00000,21249.06352,NY,New York,36,061,http://www.usps.com/,0.00000,0.00000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0
10175,1,New York,0.00000,18685.39453,NY,New York,36,061,http://www.usps.com/,0.00000,0.00000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0
10151,1,New York,0.00000,21380.26838,NY,New York,36,061,http://www.usps.com/,0.00000,0.00000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0
10173,1,New York,0.00000,25689.42059,NY,New York,36,061,http://www.usps.com/,0.00000,0.00000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0
10178,1,New York,0.00000,51303.03763,NY,New York,36,061,http://www.usps.com/,0.00000,0.00000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0
10121,1,New York,0.00000,115104.79935,NY,New York,36,061,http://www.usps.com/,0.00000,0.00000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0
10123,1,New York,0.00000,16138.53697,NY,New York,36,061,http://www.usps.com/,0.00000,0.00000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0
10106,1,New York,0.00000,31052.55279,NY,New York,36,061,http://www.usps.com/,0.00000,0.00000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0
10158,1,New York,0.00000,35395.77014,NY,New York,36,061,http://www.usps.com/,0.00000,0.00000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0
10041,1,New York,0.00000,162236.64686,NY,New York,36,061,http://www.usps.com/,0.00000,0.00000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0
10120,1,New York,0.00000,35179.27222,NY,New York,36,061,http://www.usps.com/,0.00000,0.00000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0
10278,1,New York,0.00000,206705.99518,NY,New York,36,061,http://www.usps.com/,0.00000,0.00000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10155,1,New York,0.00000,24784.68854,NY,New York,36,061,http://www.usps.com/,0.00000,0.00000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0
10043,1,New York,0.00000,38262.36481,NY,New York,36,061,http://www.usps.com/,0.00000,0.00000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0
10081,1,New York,0.00000,30240.50545,NY,New York,36,061,http://www.usps.com/,0.00000,0.00000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0
10096,1,New York,0.00000,42106.11469,NY,New York,36,061,http://www.usps.com/,0.00000,0.00000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0
10097,1,New York,0.00000,65826.17798,NY,New York,36,061,http://www.usps.com/,0.00000,0.00000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0
10196,1,New York,0.00000,32502.44033,NY,New York,36,061,http://www.usps.com/,0.00000,0.00000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0
10196,1,New York,0.00000,3154.82497,NY,New York,36,061,http://www.usps.com/,0.00000,0.00000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0
10275,1,New York,0.00000,48280.41500,NY,New York,36,061,http://www.usps.com/,0.00000,0.00000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0
10265,1,New York,0.00000,17229.15496,NY,New York,36,061,http://www.usps.com/,0.00000,0.00000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0
10045,1,New York,0.00000,47808.98541,NY,New York,36,061,http://www.usps.com/,0.00000,0.00000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10047,1,New York,0.00000,10149.77968,NY,New York,36,061,http://www.usps.com/,0.00000,0.00000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0
10047,1,New York,0.00000,10149.77968,NY,New York,36,061,http://www.usps.com/,0.00000,0.00000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0
10080,1,New York,0.00000,77111.44771,NY,New York,36,061,http://www.usps.com/,0.00000,0.00000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0
10203,1,New York,0.00000,37226.88358,NY,New York,36,061,http://www.usps.com/,0.00000,0.00000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0
10259,1,New York,0.00000,21064.31295,NY,New York,36,061,http://www.usps.com/,0.00000,0.00000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0
10260,1,New York,0.00000,52514.73508,NY,New York,36,061,http://www.usps.com/,0.00000,0.00000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0
10285,1,New York,0.00000,67350.38896,NY,New York,36,061,http://www.usps.com/,0.00000,0.00000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0
10286,1,New York,0.00000,11264.41238,NY,New York,36,061,http://www.usps.com/,0.00000,0.00000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0
10035,0,New York,34884.00000,23494871.46477,NY,New York,36,061,http://www.usps.com/,0.00000,0.00000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4
11371,0,Flushing,0.00000,30558474.90784,NY,Queens,36,081,http://www.usps.com/,0.00000,0.00000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11361,0,Bayside,28496.00000,50163518.24335,NY,Queens,36,081,http://www.usps.com/,0.00000,0.00000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,15,3
10036,0,New York,23543.00000,11395110.50959,NY,New York,36,061,http://www.usps.com/,0.00000,0.00000,2,2,1,0,0,0,0,2,100,0,0,0,0,0,0,1,0.5,0,0,1,0.5,0,0,0,0,2,100,0,0,2,1,0,0,0,0,2,100,2,1,0,0,0,0,2,100,13,0,11
11414,0,Howard Beach,26148.00000,63928824.71903,NY,Queens,36,081,http://www.usps.com/,0.00000,0.00000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,38,3
10310,0,Staten Island,25003.00000,53463275.00249,NY,Richmond,36,085,http://www.usps.com/,0.00000,0.00000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,26,8
11693,0,Far Rockaway,11052.00000,3497515.77974,NY,Kings,36,047,http://www.usps.com/,0.00000,0.00000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11249,0,Brooklyn,28481.00000,17772206.17012,NY,Kings,36,047,http://www.usps.com/,0.00000,0.00000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7,12,7
10162,1,New York,0.00000,21034.88692,NY,New York,36,061,http://www.usps.com/,0.00000,0.00000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0
10119,1,New York,0.00000,126392.97355,NY,New York,36,061,http://www.usps.com/,0.00000,0.00000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
